PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203552,2013-14,00,1610612763,MEM,23.0,1,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
203552,2013-14,00,1610612739,CLE,23.0,1,0,9,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,0,2,0,0,0,3
203552,2013-14,00,0,TOT,23.0,2,0,13,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,0,2,0,0,0,3
203552,2014-15,00,1610612756,PHX,24.0,2,0,8,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,2,0
203552,2015-16,00,1610612758,SAC,25.0,44,9,692,102,224,0.455,50,111,0.45,45,54,0.833,9,51,60,67,22,3,36,41,299
203552,2016-17,00,1610612742,DAL,26.0,70,42,2029,338,703,0.481,137,322,0.425,85,100,0.85,25,154,179,189,79,7,92,126,898
203552,2018-19,00,1610612757,POR,28.0,74,2,1399,212,465,0.456,113,251,0.45,44,52,0.846,27,93,120,66,36,12,61,97,581
203552,2019-20,00,1610612742,DAL,29.0,64,25,1576,284,574,0.495,145,321,0.452,80,97,0.825,27,118,145,124,38,9,62,113,793
203552,2020-21,00,1610612755,PHI,30.0,57,57,1638,258,552,0.467,126,280,0.45,69,77,0.896,10,126,136,155,44,8,65,96,711
203552,2021-22,00,1610612755,PHI,31.0,45,45,1566,256,528,0.485,100,250,0.4,64,73,0.877,17,134,151,181,36,11,84,101,676
203552,2021-22,00,1610612751,BKN,31.0,19,19,569,104,211,0.493,58,124,0.468,18,21,0.857,4,45,49,49,17,3,25,47,284
203552,2021-22,00,0,TOT,31.0,64,64,2134,360,739,0.487,158,374,0.422,82,94,0.872,21,179,200,230,53,14,109,148,960
203552,2022-23,00,1610612751,BKN,32.0,61,7,1211,208,449,0.463,94,232,0.405,51,55,0.927,13,87,100,99,36,7,51,96,561
203552,2023-24,00,1610612742,DAL,33.0,36,3,457,54,145,0.372,29,80,0.363,17,19,0.895,15,37,52,30,17,3,16,32,154
203552,2023-24,00,1610612766,CHA,33.0,8,1,159,26,59,0.441,9,28,0.321,11,12,0.917,3,13,16,14,5,3,5,7,72
203552,2023-24,00,0,TOT,33.0,44,4,615,80,204,0.392,38,108,0.352,28,31,0.903,18,50,68,44,22,6,21,39,226
203552,2024-25,00,1610612766,CHA,34.0,68,14,1062,164,343,0.478,83,182,0.456,33,39,0.846,24,89,113,60,27,7,32,59,444
